Token,InstrumentName,ShortName,Series,ExpiryDate,StrikePrice,OptionType,CALevel,PermittedToTrade,IssueCapital,WarningQty,FreezeQty,CreditRating,NormalMarketStatus,OddLotMarketStatus,SpotMarketStatus,AuctionMarketStatus,NormalMarketEligibility,OddLotMarketEligibility,SpotMarketEligibility,AuctionMarketEligibility,IssueRate,IssueStartDate,InterestPaymentDate,IssueMaturityDate,MarginPercentage,MinimumLotQty,LotSize,TickSize,CompanyName,ListingDate,ExpulsionDate,ReAdmissionDate,RecordDate,LowPriceRange,HighPriceRange,SecurityExpiryDate,NoDeliveryStartDate,NoDeliveryEndDate,MF,AON,ParticipantInMarketIndex,BookClsStartDate,BookClsEndDate,ExcerciseStartDate,ExcerciseEndDate,OldToken,AssetInstrument,AssetName,AssetToken,IntrinsicValue,ExtrinsicValue,ExcerciseStyle,EGM,AGM,Interest,Bonus,Rights,Dividends,ExAllowed,ExRejectionAllowed,PlAllowed,IsThisAsset,IsCorpAdjusted,LocalUpdateDatetime,DeleteFlag,Remarks,BasePrice,ExchangeCode
11316,OPTCUR,GBPINR,OPTION,29-Jul-2025,119.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,POUND STERLING,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.5075,GBPINR
15650,OPTCUR,EURINR,OPTION,26-Sep-2025,103,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,0.945,1.59,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.12,EURINR
15805,OPTCUR,EURINR,OPTION,27-Mar-2026,102,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,3.1075,4.1325,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,3.41,EURINR
7106,OPTCUR,USDINR,OPTION,27-Mar-2026,79.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,US Dollars,,,,,7.28,7.97,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,7.625,USDINR
1398,OPTCUR,EURINR,OPTION,29-Jul-2025,91.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,EURO,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,7.13,EURINR
3913,OPTCUR,EURINR,OPTION,29-Jul-2025,95.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,EURO,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,3.265,EURINR
4544,OPTCUR,EURINR,OPTION,29-Jul-2025,98.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,EURO,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,2.405,EURINR
6055,OPTCUR,EURINR,OPTION,29-Jul-2025,100.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,EURO,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.0825,EURINR
15795,OPTCUR,EURINR,OPTION,29-Dec-2025,102.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,1.9275,2.7775,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,2.1725,EURINR
6407,OPTCUR,GBPINR,OPTION,26-Sep-2025,119.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,0.8575,1.4875,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.0825,GBPINR
4428,OPTCUR,GBPINR,OPTION,26-Sep-2025,120,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,0.765,1.345,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.055,GBPINR
6384,OPTCUR,JPYINR,OPTION,27-Mar-2026,66.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,JAPANESE YEN,,,,,4.05,5.075,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,4.5625,JPYINR
15644,OPTCUR,EURINR,OPTION,26-Sep-2025,102.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,1.1425,1.8725,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.3425,EURINR
15801,OPTCUR,EURINR,OPTION,29-Dec-2025,103.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,1.6825,2.4625,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.9025,EURINR
6430,OPTCUR,GBPINR,OPTION,29-Dec-2025,119.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,1.695,2.51,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.9725,GBPINR
6604,OPTCUR,GBPINR,OPTION,27-Mar-2026,119.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,POUND STERLING,,,,,5.185,6.525,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,6.13,GBPINR
6090,OPTCUR,JPYINR,OPTION,29-Dec-2025,66.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,JAPANESE YEN,,,,,1.19,1.79,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.49,JPYINR
9595,OPTCUR,JPYINR,OPTION,29-Dec-2025,65.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,JAPANESE YEN,,,,,1.3875,2.0525,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.6075,JPYINR
1147,FUTCUR,EURINR,FUTURE,28-Apr-2026,0,XX,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,EURO - Indian Rupees,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,101.085,EURINR
2510,OPTCUR,EURINR,OPTION,29-Jul-2025,93,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,EURO,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,5.56,EURINR
4307,OPTCUR,EURINR,OPTION,29-Jul-2025,96.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,EURO,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.2875,EURINR
4491,OPTCUR,EURINR,OPTION,29-Jul-2025,97.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,EURO,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.8025,EURINR
6058,OPTCUR,EURINR,OPTION,29-Jul-2025,100.25,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,EURO,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,2.95,EURINR
7751,OPTCUR,EURINR,OPTION,29-Jul-2025,101.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,EURO,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.7275,EURINR
10916,OPTCUR,GBPINR,OPTION,29-Jul-2025,109.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,POUND STERLING,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,5.515,GBPINR
10923,OPTCUR,GBPINR,OPTION,29-Jul-2025,109.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,POUND STERLING,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.505,GBPINR
10924,OPTCUR,GBPINR,OPTION,29-Jul-2025,110,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,POUND STERLING,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,5.11,GBPINR
11171,OPTCUR,GBPINR,OPTION,29-Jul-2025,113.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,POUND STERLING,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,2.3275,GBPINR
11173,OPTCUR,GBPINR,OPTION,29-Jul-2025,114,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,POUND STERLING,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,2.2,GBPINR
11219,OPTCUR,GBPINR,OPTION,29-Jul-2025,117.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,POUND STERLING,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.01,GBPINR
11229,OPTCUR,GBPINR,OPTION,29-Jul-2025,117.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,POUND STERLING,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.94,GBPINR
11640,OPTCUR,JPYINR,OPTION,29-Jul-2025,54.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.105,JPYINR
11681,OPTCUR,JPYINR,OPTION,29-Jul-2025,56.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,3.8875,JPYINR
11714,OPTCUR,JPYINR,OPTION,29-Jul-2025,58.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,2.63,JPYINR
11828,OPTCUR,JPYINR,OPTION,29-Jul-2025,60.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.5275,JPYINR
11891,OPTCUR,JPYINR,OPTION,29-Jul-2025,62.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.865,JPYINR
11898,OPTCUR,JPYINR,OPTION,29-Jul-2025,63,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,3.0675,JPYINR
11899,OPTCUR,JPYINR,OPTION,29-Jul-2025,63.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.715,JPYINR
11901,OPTCUR,JPYINR,OPTION,29-Jul-2025,63.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.655,JPYINR
11905,OPTCUR,JPYINR,OPTION,29-Jul-2025,64,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.5425,JPYINR
11908,OPTCUR,JPYINR,OPTION,29-Jul-2025,64.25,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,4.005,JPYINR
11907,OPTCUR,JPYINR,OPTION,29-Jul-2025,64.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.4925,JPYINR
11910,OPTCUR,JPYINR,OPTION,29-Jul-2025,64.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,4.205,JPYINR
11912,OPTCUR,JPYINR,OPTION,29-Jul-2025,64.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,4.41,JPYINR
11913,OPTCUR,JPYINR,OPTION,29-Jul-2025,65,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.365,JPYINR
11914,OPTCUR,JPYINR,OPTION,29-Jul-2025,65,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,4.615,JPYINR
11915,OPTCUR,JPYINR,OPTION,29-Jul-2025,65.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.33,JPYINR
11922,OPTCUR,JPYINR,OPTION,29-Jul-2025,65.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.295,JPYINR
11929,OPTCUR,JPYINR,OPTION,29-Jul-2025,65.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,5.0375,JPYINR
1394,OPTCUR,EURINR,OPTION,29-Jul-2025,91,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,EURO,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.1,EURINR
3849,OPTCUR,EURINR,OPTION,29-Jul-2025,94.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,EURO,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,3.6225,EURINR
4499,OPTCUR,EURINR,OPTION,29-Jul-2025,98.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,EURO,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.4675,EURINR
7848,OPTCUR,EURINR,OPTION,29-Jul-2025,102.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,EURO,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.56,EURINR
10980,OPTCUR,GBPINR,OPTION,29-Jul-2025,110.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,POUND STERLING,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,4.9125,GBPINR
11172,OPTCUR,GBPINR,OPTION,29-Jul-2025,113.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,POUND STERLING,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.88,GBPINR
11228,OPTCUR,GBPINR,OPTION,29-Jul-2025,117.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,POUND STERLING,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,3.8975,GBPINR
11632,OPTCUR,JPYINR,OPTION,29-Jul-2025,53.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,6.87,JPYINR
11668,OPTCUR,JPYINR,OPTION,29-Jul-2025,55.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,5.495,JPYINR
11689,OPTCUR,JPYINR,OPTION,29-Jul-2025,57.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,3.32,JPYINR
11769,OPTCUR,JPYINR,OPTION,29-Jul-2025,59,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.0625,JPYINR
5632,OPTCUR,EURINR,OPTION,27-Mar-2026,99.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,1000,0.0025,EURO,,,,,4.345,5.575,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,4.0475,EURINR
11904,OPTCUR,JPYINR,OPTION,29-Jul-2025,63.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,JAPANESE YEN,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,3.6175,JPYINR
11951,OPTCUR,USDINR,OPTION,29-Jul-2025,79.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.0025,USDINR
11952,OPTCUR,USDINR,OPTION,29-Jul-2025,79.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,6.31,USDINR
11953,OPTCUR,USDINR,OPTION,29-Jul-2025,79.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.0025,USDINR
11954,OPTCUR,USDINR,OPTION,29-Jul-2025,80,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,6.06,USDINR
11955,OPTCUR,USDINR,OPTION,29-Jul-2025,80,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.0025,USDINR
11957,OPTCUR,USDINR,OPTION,29-Jul-2025,80.25,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.0025,USDINR
11958,OPTCUR,USDINR,OPTION,29-Jul-2025,80.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,5.565,USDINR
11960,OPTCUR,USDINR,OPTION,29-Jul-2025,80.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,5.3175,USDINR
11961,OPTCUR,USDINR,OPTION,29-Jul-2025,80.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.0025,USDINR
11964,OPTCUR,USDINR,OPTION,29-Jul-2025,81.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,4.8225,USDINR
11965,OPTCUR,USDINR,OPTION,29-Jul-2025,81.25,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.0025,USDINR
11966,OPTCUR,USDINR,OPTION,29-Jul-2025,81.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,4.575,USDINR
11969,OPTCUR,USDINR,OPTION,29-Jul-2025,81.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,4.3275,USDINR
11993,OPTCUR,USDINR,OPTION,29-Jul-2025,81.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.0025,USDINR
12006,OPTCUR,USDINR,OPTION,29-Jul-2025,82.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,3.3825,USDINR
12007,OPTCUR,USDINR,OPTION,29-Jul-2025,82.25,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.0125,USDINR
12034,OPTCUR,USDINR,OPTION,29-Jul-2025,82.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,3.14,USDINR
12149,OPTCUR,USDINR,OPTION,29-Jul-2025,82.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.02,USDINR
12150,OPTCUR,USDINR,OPTION,29-Jul-2025,82.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,2.9,USDINR
12151,OPTCUR,USDINR,OPTION,29-Jul-2025,82.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.0275,USDINR
12158,OPTCUR,USDINR,OPTION,29-Jul-2025,83.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.985,USDINR
12155,OPTCUR,USDINR,OPTION,29-Jul-2025,83.25,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.055,USDINR
12156,OPTCUR,USDINR,OPTION,29-Jul-2025,83.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,2.205,USDINR
12159,OPTCUR,USDINR,OPTION,29-Jul-2025,83.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.105,USDINR
12163,OPTCUR,USDINR,OPTION,29-Jul-2025,84,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.7725,USDINR
12157,OPTCUR,USDINR,OPTION,29-Jul-2025,83.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.0775,USDINR
12164,OPTCUR,USDINR,OPTION,29-Jul-2025,84,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.1425,USDINR
12165,OPTCUR,USDINR,OPTION,29-Jul-2025,84.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.57,USDINR
12167,OPTCUR,USDINR,OPTION,29-Jul-2025,84.5,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.3775,USDINR
12168,OPTCUR,USDINR,OPTION,29-Jul-2025,84.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.2425,USDINR
12169,OPTCUR,USDINR,OPTION,29-Jul-2025,84.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,1.1975,USDINR
12170,OPTCUR,USDINR,OPTION,29-Jul-2025,84.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.31,USDINR
12173,OPTCUR,USDINR,OPTION,29-Jul-2025,85.25,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.8775,USDINR
12172,OPTCUR,USDINR,OPTION,29-Jul-2025,85,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.3925,USDINR
12176,OPTCUR,USDINR,OPTION,29-Jul-2025,85.5,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.5975,USDINR
12177,OPTCUR,USDINR,OPTION,29-Jul-2025,85.75,CE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.6125,USDINR
12178,OPTCUR,USDINR,OPTION,29-Jul-2025,85.75,PE,0,0,0,,0,,0,0,0,0,,,,,0,,,,0,1,0,0.0025,US Dollars,,,,,0,0,,,,,,,,,,,0,,,0,0,0,,,,,,,,,,,,,,,,0.72,USDINR
