Token,ShortName,Series,CompanyName,ticksize,Lotsize,DateOfListing,DateOfDeListing,IssuePrice,FaceValue,ISINCode,52WeeksHigh,52WeeksLow,LifeTimeHigh,LifeTimeLow,HighDate,LowDate,Symbol,InstrumentType,PermittedToTrade,IssueCapital,WarningPercent,FreezePercent,CreditRating,IssueRate,IssueStartDate,InterestPaymentDate,IssueMaturityDate,BoardLotQty,Name,ListingDate,ExpulsionDate,ReAdmissionDate,RecordDate,ExpiryDate,NoDeliveryStartDate,NoDeliveryEndDate,MFill,AON,ParticipantInMarketIndex,BookClsStartDate,BookClsEndDate,EGM,AGM,Interest,Bonus,Rights,Dividends,LocalUpdateDateTime,DeleteFlag,Remarks,NormalMarketStatus,OddLotMarketStatus,SpotMarketStatus,AuctionMarketStatus,NormalMarketEligibility,OddLotlMarketEligibility,SpotMarketEligibility,AuctionlMarketEligibility,MarginPercentage,ExchangeCode
21840,PRASNA,EQ,PRATAAP SNACKS LIMITED,0.01,1,,,0,5,INE393P01035,1295.7,783,1458.7,435.1,,,,0,0,0,1244,829.4,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DIAMONDYD
2191,WELPOR,BE,GENERIC ENG CONS PROJECTS LTD,0.01,1,,,0,5,INE854S01022,58.9,21.96,70.97,21.96,,,,0,0,0,43.02,38.93,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,GENCON
21951,HIMFUT,EQ,HFCL LIMITED,0.01,1,,,0,1,INE548A01028,171,71.6,2578.05,5.95,,,,0,0,0,88.35,72.28,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,HFCL
21957,INDTER,EQ,INDIAN TERRAIN FASHIONS LIMITE,0.01,1,,,0,2,INE611L01021,75,29.65,253,6.01,,,,0,0,0,47.29,31.52,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,INDTERRAIN
21959,BAJNIF,EQ,BAJAJ FINSERV NIFTY 50 ETF,0.01,1,,,0,10,INF0QA701722,273.52,220.5,273.52,215.04,,,,0,0,0,306.27,204.18,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,NIFTYBETF
21986,BAJBAN,EQ,BAJAJ FINSERV NIFTY BANK ETF,0.01,1,,,0,10,INF0QA701714,65,41.51,65,41.51,,,,0,0,0,69.04,46.03,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BANKBETF
22,ACC,EQ,ACC LIMITED,0.01,1,,,0,10,INE012A01025,2699.9,1778.45,2844,64.46,,,,0,0,0,2154.7,1763.1,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ACC
220,INDEN,EQ,INDIAN ENERGY EXCHANGE LIMITED,0.01,1,,,0,1,INE022Q01020,244.4,151,318.67,37.35,,,,0,0,0,211.81,173.3,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,IEX
2200,SGBT48,GB,2.50% SOV. GOLD BOND 9 FEB 29,0.01,1,,,0,4912,IN0020200393,0,0,10040,4550,,,,0,0,0,10918.64,8933.43,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SGBFEB29XI
2202,MIRELE,EQ,MIRC ELECTRONICS LTD,0.01,1,,,0,1,INE831A01028,28.93,10.87,60.01,1.81,,,,0,0,0,21.67,14.44,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MIRCELECTR
2203,BROIND,RR,BROOKFIELD IND REAL EST TRUST,0.01,1,,,0,10,INE0FDU25010,0,0,345,215,,,,0,0,0,374.26,249.51,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BIRET
22038,SKIRE1,BE,SKIPPER LIMITED-RE,0.01,1,,,0,10,INE439E20014,113,36,0,0,,,,0,0,0,116.5,77.7,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SKIPPER-RE
22111,HANTOY,BE,HANUNG TOYS AND TEXTILES LTD,0.01,1,,,0,10,INE648H01013,5.6,0.8,414.3,0.8,,,,0,0,0,0.85,0.75,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,HANUNG
2213,ECLN90,N1,EDELWEISS RF SR1 8.42 22MR21,0.01,1,,,0,1000,INE528S07078,0,0,1134,701.05,,,,0,0,0,1199.54,799.7,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ERFLNCDI
2215,ADIPP1,E1,ADITYA BIRLA FASH EQ PP RS7.5,0.01,1,,,0,10,IN9647O01027,0,0,195.05,62.05,,,,0,0,0,222.35,148.25,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ABFRLPP1
2217,ECLN91,N2,EDELWEISS RF SR2 8.75 22MR21,0.01,1,,,0,1000,INE528S07086,0,0,1090,611.05,,,,0,0,0,1299.6,866.4,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ERFLNCDI
2219,ECLN92,N3,8.65% Edelweiss Retail Mar 23,0.01,1,,,0,1000,INE528S07094,0,0,1190,651.05,,,,0,0,0,1188,792,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ERFLNCDI
22228,MAHRE1,BE,MAH AND MAH FIN SER RIGHTS ENT,0.01,1,,,0,10,INE774D20016,83.95,67.8,83.95,67.8,,,,0,0,0,111.75,47.95,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,M&MFIN-RE
22233,DHUINV,EQ,DHUNSERI INVESTMENTS LIMITED,0.01,1,,,0,2,INE320L01011,2668.5,1226,2668.5,38.85,,,,0,0,0,1771.9,1181.3,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DHUNINV
22239,BHABO4,EQ,BHARAT BOND ETF APRIL 2031,0.01,1,,,0,1000,INF754K01LE1,1373.19,1214.26,1372,972,,,,0,0,0,1642.94,1095.29,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,EBBETF0431
22242,SGBT41,GB,2.50% SOV. GOLD BOND 14 JUL 28,0.01,1,,,0,4852,IN0020200146,0,0,9994,4501,,,,0,0,0,10886.23,8906.92,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SGBJUL28IV
22243,BHABO3,EQ,BHARAT BOND ETF APRIL 2025,0.01,1,,,0,1000,INF754K01LD3,1392.5,1163.65,1392.5,925,,,,0,0,0,1548.99,1032.66,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,EBBETF0425
22250,GATRE1,BE,GATEWAY DIST LTD RIGHTS ENTITL,0.01,1,,,0,10,INE852F20015,42,11.1,42,11.1,,,,0,0,0,24.2,10.4,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,GDL-RE
22255,NDRAUT,EQ,NDR AUTO COMPONENTS LTD,0.01,1,,,0,10,INE07OG01012,1220,456.53,1220,27.18,,,,0,0,0,1395.6,930.4,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,NDRAUTO
22277,WORPER,EQ,WORTH PERIPHERALS LIMITED,0.01,1,,,0,10,INE196Y01018,190.47,112.01,190.47,29.75,,,,0,0,0,172.83,115.22,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,WORTH
22284,TIRFOR,BE,TIRUPATI FORGE LTD,0.01,1,,,0,2,INE319Y01024,72.88,23.32,72.88,2.18,,,,0,0,0,44.6,40.35,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,TIRUPATIFL
22287,SPERE1,BE,SPENCERS RETAIL RIGHTS ENTIT,0.01,1,,,0,10,INE020820010,33.9,9.85,33.9,9.85,,,,0,0,0,25.45,10.95,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SPENCER-RE
22292,577H30,GS,5.77% G-SEC. 3 AUG 30,0.01,1,,,0,100,IN0020200153,0,0,0,0,,,,0,0,0,105.99,95.9,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,577GS2030
22308,MINBUS,RR,MINDSPACE BUSINESS PARKS REIT,0.01,1,,,0,10,INE0CCU25019,0,0,455.8,274.95,,,,0,0,0,509.31,339.54,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MINDSPACE
22313,TATP10,E1,TATA STEEL LIMITED PP RS2.504,0.01,1,,,0,10,IN9081A01010,0,0,294.1,28.55,,,,0,0,0,268.25,210,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,TATASTLPP
22321,SATRE1,BE,SATIN CREDIT NET RIGHTS ENTITL,0.01,1,,,0,10,INE836B20017,26.5,11.25,26.5,11.25,,,,0,0,0,24.75,10.65,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SATIN-RE
22344,ICIA30,EQ,ICICI PRU NIFALPHA LWVOL30 ETF,0.01,1,,,0,10,INF109KC17V7,32.67,24,32.67,9.99,,,,0,0,0,33.02,22.01,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ALPL30IETF
22349,MACCNC,BE,MACPOWER CNC MACHINES LTD,0.01,1,,,0,10,INE155Z01011,1734,601.2,1736.95,32.65,,,,0,0,0,1092.9,1050.1,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MACPOWER
22360,MADCOP,EQ,MADHAV COPPER LIMITED,0.01,1,,,0,5,INE813V01022,84,33.55,139.95,7.08,,,,0,0,0,56.89,46.54,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MCL
22365,ICIPIT,EQ,ICICI PRUDENTIAL NIFTY IT ETF,0.01,1,,,0,10,INF109KC16I6,49.53,33.43,49.53,15.9,,,,0,0,0,48.33,32.22,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ITIETF
22377,MAXHEA,EQ,MAX HEALTHCARE INSTITUTE LTD,0.01,1,,,0,10,INE027H01010,1314.3,836.6,1314.3,97.15,,,,0,0,0,1340.6,1097,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MAXHEALTH
22385,SGBT42,GB,2.50% SOV. GOLD BOND 11 AUG 28,0.01,1,,,0,100,IN0020200161,0,0,10125.2,4281.11,,,,0,0,0,10966.84,8972.87,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SGBAUG28V
22386,MINRE1,BE,MINDA INDUSTRIES RIGHTS ENTITL,0.01,1,,,0,10,INE405E20015,133,56,133,56,,,,0,0,0,81.4,34.9,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MINDA-RE
2241,MODTHR,EQ,MODERN THREAD LTD.,0.01,1,,,0,10,INE794W01014,69.43,31.35,90.9,0.7,,,,0,0,0,49.36,44.65,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MODTHREAD
22415,LOVLIN,EQ,LOVABLE LINGERIE LIMITED,0.01,1,,,0,10,INE597L01014,193.6,76.05,637,31.85,,,,0,0,0,118.6,79.07,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,LOVABLE
22423,TOTTRA,EQ,TOTAL TRANSPORT SYSTEMS LTD,0.01,1,,,0,10,INE336X01012,120,61.99,202.55,17.5,,,,0,0,0,97.33,64.88,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,TOTAL
22428,MAXI,EQ,MAX INDIA LIMITED,0.01,1,,,0,10,INE0CG601016,299.5,165.97,319.29,45.39,,,,0,0,0,261.08,174.05,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MAXIND
22433,HDFBET,EQ,HDFC NIFTY BANKING ETF,0.01,1,,,0,10,INF179KC1HY0,59.49,48.51,59.49,20.01,,,,0,0,0,69.96,46.64,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,HDFCNIFBAN
22436,CKPPRO,SZ,CKP PRODUCTS LTD,0.01,1,,,0,10,INE977V01017,0,0,121.1,22.2,,,,0,0,0,23.3,21.1,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,CKPPRODUCT
22438,680H60,GS,6.80% G-Sec. 15 Dec 60,0.01,1,,,0,100,IN0020200187,0,0,112,74.53,,,,0,0,0,102.96,93.15,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,68GS2060
22440,UTIBET,EQ,UTI NIFTY BANK ETF,0.01,1,,,0,10,INF789F1AUV1,60.4,48.71,60.4,20.25,,,,0,0,0,70.29,46.86,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,UTIBANKETF
2246,ECLN93,N4,9% Edelweiss Retail Mar 23,0.01,1,,,0,1000,INE528S07102,0,0,1140.21,685,,,,0,0,0,1294.8,863.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ERFLNCDI
22463,EPADUR,EQ,EPACK DURABLE LIMITED,0.01,1,,,0,10,INE0G5901015,669.95,231.6,669.95,150.6,,,,0,0,0,399.65,327.05,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,EPACK
22471,ADDLEA,ST,ADDICTIVE LEARNING TECH LTD,0.01,1,,,0,10,INE0RDH01021,448.5,125.6,448.5,125.6,,,,0,0,0,164,148.4,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,LAWSIKHO
22475,KONENG,ST,KONSTELEC ENGINEERS LTD INVIT,0.01,1,,,0,10,INE0QEI01011,226,59.5,322.8,59.5,,,,0,0,0,69.35,66.65,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,KONSTELEC
22476,SGBT66,GB,2.50% SOV. GOLD BOND 28 DEC 31,0.01,1,,,0,6199,IN0020230168,0,0,10498.36,6021,,,,0,0,0,11240.19,9196.52,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SGBDE31III
22477,NOVAGR,EQ,NOVA AGRITECH LIMITED,0.01,1,,,0,2,INE02H701025,94,40.4,94,40.4,,,,0,0,0,74.04,49.36,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,NOVAAGRI
22488,UTIIET,EQ,UTI NIFTY IT ETF,0.01,1,,,0,10,INF789F1AZD8,469.99,325,469.99,321.68,,,,0,0,0,457.22,304.81,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,NIFITETF
225,EIHRE1,BE,EIH LTD RIGHTS ENTITLEMENTS,0.01,1,,,0,10,INE230A20015,24.7,7.65,24.7,7.65,,,,0,0,0,11.2,4.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,EIH-RE
22510,TQE24A,TB,91 Day T-Bill 02 May 24,0.01,1,,,0,100,IN002023X450,0,0,0,0,,,,0,0,0,104.81,94.82,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,91D020524
22511,THH24A,TB,182 Day T-Bill 01 Aug 24,0.01,1,,,0,100,IN002023Y458,0,0,0,0,,,,0,0,0,104.73,94.76,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,182D010824
22512,TYA25E,TB,364 Day T-Bill 30 Jan 25,0.01,1,,,0,100,IN002023Z463,0,0,0,0,,,,0,0,0,104.18,94.25,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,364D300125
22517,FONRET,SM,FONEBOX RETAIL LIMITED,0.01,1,,,0,10,INE0Q4701019,205.95,73.05,217,73.05,,,,0,0,0,114.6,76.4,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,FONEBOX
2252,ECLN94,N5,8.88% Edelweiss Retail Mar 28,0.01,1,,,0,1000,INE528S07110,0,0,1020,650.1,,,,0,0,0,1139.82,759.88,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,888ERFL28
22521,UTIN05,EQ,UTI NIFTY 5 YR BENCH GSEC ETF,0.01,1,,,0,10,INF789F1AZE6,65,56.53,66.14,53.2,,,,0,0,0,75.54,50.36,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,NIF5GETF
22524,UTIN10,EQ,UTI NIFTY 10 YR BENCH G-EC ETF,0.01,1,,,0,10,INF789F1AZF3,27.25,23.36,27.3,21.6,,,,0,0,0,31.29,20.86,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,NIF10GETF
22527,DELLI,SM,DELAPLEX LIMITED,0.01,1,,,0,10,INE0SK801018,294.5,128.5,336,128.5,,,,0,0,0,174.65,116.45,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DELAPLEX
22537,DOCHEA,ST,DOCMODE HEALTH TECH LTD,0.01,1,,,0,10,INE0OGG01015,140,37.7,288.2,37.7,,,,0,0,0,52.05,47.15,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,DHTL
2254,ECLN95,N6,9.25% Edelweiss Retail Mar 28,0.01,1,,,0,1000,INE528S07128,0,0,1049.5,587.01,,,,0,0,0,1164.03,776.02,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,925ERFL28
22542,CHON38,NJ,8.45% CHOLAMANDALAM INV JAN 26,0.01,1,,,0,1000,INE121A07RQ3,0,0,0,0,,,,0,0,0,1198.8,799.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,875CIFC23B
22545,CHON39,NK,0% CHOLAMANDALAM INV JAN 26,0.01,1,,,0,1000,INE121A07RR1,0,0,0,0,,,,0,0,0,1329.12,886.08,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,CIFC26
22551,CHON40,NL,8.5% CHOLAMANDALAM INV JAN 27,0.01,1,,,0,1000,INE121A07RT7,0,0,0,0,,,,0,0,0,1201.2,800.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,85CIFC27
22553,CHON41,NM,0% CHOLAMANDALAM INV JAN 27,0.01,1,,,0,1000,INE121A07RS9,0,0,0,0,,,,0,0,0,1212.12,808.08,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,CIF27
22556,CHON42,NN,8.6% CHOLAMANDALAM INV JAN 29,0.01,1,,,0,1000,INE121A07RV3,0,0,0,0,,,,0,0,0,1216.8,811.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,86CIFC29
22558,CHON43,NO,0% CHOLAMANDALAM INV JAN 29,0.01,1,,,0,1000,INE121A07RU5,0,0,0,0,,,,0,0,0,1200,800,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,CIF29
2256,PENLAN,EQ,PENINSULA LAND LIMITED,0.01,1,,,0,2,INE138A01028,70.99,20.87,193.63,0.75,,,,0,0,0,48.75,32.5,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,PENINLAND
22560,MEGIND,SM,MEGATHERM INDUCTION LIMITED,0.01,1,,,0,10,INE531R01010,405,255,490,195,,,,0,0,0,398.55,265.75,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MEGATHERM
22568,BLSESE,BE,BLS E-SERVICES LIMITED,0.01,1,,,0,10,INE0NLT01010,267.99,131.31,423.7,131.31,,,,0,0,0,193.62,175.18,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BLSE
22571,BAWSTU,SM,BAWEJA STUDIOS LIMITED,0.01,1,,,0,10,INE0JFJ01011,101.15,44,183,44,,,,0,0,0,72.6,48.4,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BAWEJA
22577,ADRRE1,BE,ADROIT INFOTECH LIMITED RE,0.01,1,,,0,100,INE737B20017,5.4,1.4,0,0,,,,0,0,0,1.95,0.85,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ADRO-RE
22582,INBRE1,BE,INDIABULLS HOUSING FIN LTD RE,0.01,1,,,0,100,INE148I20012,49.5,36.55,0,0,,,,0,0,0,65.1,27.9,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,IBUL-RE
22587,MAGRE1,BE,MAGNUM VENTURES LIMITED RE,0.01,1,,,0,100,INE387I20016,0,0,0,0,,,,0,0,0,12.6,5.4,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MAGNUM-RE
2259,MORLAB,EQ,MOREPEN LABORATORIES LIMITED,0.01,1,,,0,2,INE083A01026,100.9,42,222,2.05,,,,0,0,0,74.02,49.35,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MOREPENLAB
22592,DSPHEA,EQ,DSP NIFTY HEALTHCARE ETF,0.01,1,,,0,10,INF740KA1UF4,151.58,120,151.58,114.9,,,,0,0,0,176.64,117.76,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,HEALTHADD
22595,HDFPSU,EQ,HDFC NIFTY PSU BANK ETF,0.01,1,,,0,10,INF179KC1HW4,75.8,55.68,81.65,55.68,,,,0,0,0,86.14,57.43,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,HDFCPSUBK
22602,PTCIND,EQ,PTC INDIA FINANCIAL SERVICES L,0.01,1,,,0,10,INE560K01014,62.3,29.41,73.15,6.7,,,,0,0,0,49.2,32.8,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,PFS
2262,MORSTA,EQ,MORGAN STANLEY,0.01,1,,,0,10,INF063A01019,0,0,73,5.1,,,,0,0,0,32.35,26.5,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MORGANSTAN
22627,TQE24B,TB,91 Day T-Bill 09 May 24,0.01,1,,,0,100,IN002023X468,0,0,0,0,,,,0,0,0,104.89,94.9,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,91D090524
22628,THH24B,TB,182 Day T-Bill 08 Aug 24,0.01,1,,,0,100,IN002023Y466,0,0,0,0,,,,0,0,0,104.84,94.85,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,182D080824
22629,TYB25A,TB,364 Day T-Bill 06 Feb 25,0.01,1,,,0,100,IN002023Z471,0,0,0,0,,,,0,0,0,104.79,94.81,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,364D060225
2263,BANBAN,EQ,BANDHAN BANK LIMITED,0.01,1,,,0,10,INE545U01014,222.31,128.16,741.8,128.16,,,,0,0,0,199.03,162.84,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,BANDHANBNK
22638,NAGRE1,BE,NAGREEKA EXPORTS LTD RE,0.01,1,,,0,10,INE123B20010,17.8,7.75,0,0,,,,0,0,0,16.55,7.15,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,NAGREE-RE
22645,ITAEDI,SM,ITALIAN EDIBLES LIMITED,0.01,1,,,0,10,INE0R7R01018,67.6,29.95,67.6,29.95,,,,0,0,0,44.15,29.45,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ITALIANE
22649,APESUR,EQ,APEEJAY SURRENDRA PARK HOT LTD,0.01,1,,,0,1,INE988S01028,206.2,129,235,129,,,,0,0,0,189.57,126.38,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,PARKHOTELS
22656,SIIND,EQ,SIGNPOST INDIA LTD,0.01,1,,,0,2,INE0KGZ01021,403.3,180.37,466,180.37,,,,0,0,0,287.22,191.48,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,SIGNPOST
22663,JANSMA,EQ,JANA SMALL FINANCE BANK LTD,0.01,1,,,0,10,INE953L01027,700,363.8,760.9,363.8,,,,0,0,0,590.25,393.55,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,JSFB
22670,RASPER,EQ,RASHI PERIPHERALS LIMITED,0.01,1,,,0,5,INE0J1F01024,458,245.15,474.9,245.15,,,,0,0,0,374.45,249.65,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,RPTECH
22675,CAPSM,EQ,CAPITAL SMALL FINANCE BANK LTD,0.01,1,,,0,10,INE646H01017,356.65,250,469,250,,,,0,0,0,384.5,256.4,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,CAPITALSFB
2268,MOTGEN,EQ,MOTOR & GENERAL FIN LTD,0.01,1,,,0,5,INE861B01023,46.75,23.55,54.93,0.73,,,,0,0,0,31.89,21.26,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,MOTOGENFIN
22680,NDRINV,IV,NDR INVIT TRUST,0.01,1,,,0,10,INE0Q7Q23015,0,0,109,100.35,,,,0,0,0,130.8,87.2,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,NDRINVIT
22688,ALPSOL,SM,ALPEX SOLAR LIMITED,0.01,1,,,0,10,INE0R4701017,1213.9,495,1213.9,235,,,,0,0,0,1360.55,907.05,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ALPEXSOLAR
22708,TQE24C,TB,91 Day T-Bill 16 May 24,0.01,1,,,0,100,IN002023X476,0,0,0,0,,,,0,0,0,104.85,94.86,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,91D160524
22709,THH24C,TB,182 Day T-Bill 15 Aug 24,0.01,1,,,0,100,IN002023Y474,0,0,0,0,,,,0,0,0,104.89,94.9,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,182D150824
22710,TYB25B,TB,364 Day T-Bill 13 Feb 25,0.01,1,,,0,100,IN002023Z489,0,0,0,0,,,,0,0,0,104.79,94.81,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,364D130225
22714,POLIRR,ST,POLYSIL IRRIGATION SYSTEMS LTD,0.01,1,,,0,10,INE517M01028,99.7,14.25,97.75,14.25,,,,0,0,0,101.65,97.7,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,POLYSIL
22717,ENTHEA,EQ,ENTERO HEALTHCARE SOL LIMITED,0.01,1,,,0,10,INE010601016,1584.25,1080,1584.25,970,,,,0,0,0,1442.7,961.9,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,ENTERO
22722,LICEF2,EQ,LIC MF NIFTY MIDCAP 100 ETF,0.01,1,,,0,10,INF767K01RN1,65,46.03,65,44.1,,,,0,0,0,71.55,47.7,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,LICNMID100
